"","Bartlett","Bartlett_lug"
"sim651",0.0208629588479515,0.0214135850463367
"sim652",0.00372573117809141,0.00398208045442747
"sim653",10.6950775959649,13.9305219762199
"sim654",0.115807390988071,0.137165078549603
"sim655",0.0324769819537985,0.028248822087551
"sim656",0.349794314866823,0.356744216113997
"sim657",0.324264456966407,0.321623611125838
"sim658",5.29848193609645,5.18657307287538
"sim659",2.23150534052614,2.97406126349491
"sim660",0.00130379764677484,0.00138191010146432
"sim661",0.606603166726092,0.716955538643134
"sim662",0.884763030888235,0.75695722182955
"sim663",1.27425272175788,1.27897716248143
"sim664",1.21777052693564,1.33325619583118
"sim665",1.24750285173237,1.24753370572459
"sim666",0.677134250309478,0.615254158276295
"sim667",0.000304020487173534,0.000310078740887184
"sim668",0.398798137548246,0.509003094208625
"sim669",0.00845886581681036,0.00936171952829368
"sim670",3.53838761299232,3.53668517387938
"sim671",0.163182083720953,0.176951147933034
"sim672",0.657127523037303,0.781826254045293
"sim673",0.777990334295008,0.922642601786124
"sim674",0.169914650308065,0.204095236604867
"sim675",0.101877270022341,0.095370679386533
"sim676",0.358188956395159,0.303000736737984
"sim677",0.0939829275371085,0.177690260029051
"sim678",0.19380110992235,0.185209832642905
"sim679",3.12763234056767,3.21043905561281
"sim680",0.000569228068151791,0.000480594227438869
"sim681",0.0283812926225429,0.026747332972928
"sim682",0.921692331248665,0.889078078786996
"sim683",1.38497096908072,1.83781118322602
"sim684",1.79130535046687,1.59850804751296
"sim685",0.545956156621279,0.556563603157987
"sim686",0.973751591730918,1.02900583193957
"sim687",0.171064115497214,0.229996336008186
"sim688",0.0078367749479863,0.0102725924915188
"sim689",1.00869804520733,1.09042688920044
"sim690",0.882688622111797,0.82648937412027
"sim691",0.361122743634984,0.368426622947197
"sim692",0.080180477278621,0.0782868131675341
"sim693",1.06519614965914,1.01174769152787
"sim694",0.613590800031756,0.543693871648419
"sim695",5.50119389957936,6.49102011768004
"sim696",2.71244218229228,4.48086917419423
"sim697",0.000415812538382263,0.000425509613026889
"sim698",0.0138794047766413,0.0136226917323575
"sim699",0.217528063311296,0.265503536452605
"sim700",0.00347159906683734,0.0035420972573028
"sim701",0.231990850144364,0.222196789206155
"sim702",1.15002992581136,1.35506096205265
"sim703",0.584867389396195,0.670830864367912
"sim704",0.402196833398441,0.4840260756539
"sim705",0.00046925645212779,0.000500719896635231
"sim706",0.0564316539102817,0.0523597070914434
"sim707",7.69199010552538,6.82441274737599
"sim708",3.01512081945598,3.97816322640737
"sim709",0.124510755971703,0.119328435169328
"sim710",0.366240132631852,0.367137180043621
"sim711",1.1961445292953,1.49434847590019
"sim712",0.283148729234651,0.256515165593412
"sim713",0.0253681208960901,0.0272889443017749
"sim714",1.01070412870687,1.10281256614096
"sim715",2.30455057378156,2.28407837179483
"sim716",1.55831454276454,1.47461715824612
"sim717",2.75189886044889e-05,3.07618714333449e-05
"sim718",0.00435553463752324,0.00414023062009015
"sim719",0.00577882620713777,0.00629601258347427
"sim720",0.134681516322342,0.15140893958912
"sim721",4.84091794374084,7.04237817724892
"sim722",4.33657994895044,4.7310582111751
"sim723",0.543376978444568,0.605013819817514
"sim724",0.0400016888358849,0.0391446763613643
"sim725",0.0946457222776065,0.0955574969881831
"sim726",1.54465968006899,1.60449087400474
"sim727",0.082906221265378,0.0884302126416622
"sim728",0.137060457275715,0.120403295160272
"sim729",0.259680733764379,0.294310003222779
"sim730",1.02589796437628,0.897797155777388
"sim731",0.105559023823767,0.119678822935913
"sim732",0.0847871414406889,0.0823835748677967
"sim733",0.396124651349136,0.38381752510245
"sim734",0.545506781642588,0.676604285180444
"sim735",0.276997251570195,0.246804694388609
"sim736",0.10726402213849,0.102548154309044
"sim737",1.36989380603376,1.80164048642616
"sim738",1.10489212664864,1.18888088360967
"sim739",0.272997151160604,0.259879196314852
"sim740",0.122806675933284,0.105105896734001
"sim741",3.67819765244008,4.11555596818437
"sim742",0.0697339158960712,0.0819257509067963
"sim743",0.143880655802603,0.145826883626098
"sim744",3.22052619239657,4.97575548748223
"sim745",0.202684142892144,0.241592182207079
"sim746",1.6112936744725,2.16222164961488
"sim747",0.110030923085402,0.097793367610639
"sim748",0.401873655435665,0.458961543980364
"sim749",1.5033945829828,1.68205798734015
"sim750",0.320728119182468,0.299540451479147
"sim751",2.96791571462183,3.29034411314412
"sim752",0.650764830381214,0.622999969841732
"sim753",2.41001183751047,2.17862834507711
"sim754",0.00985300242827875,0.0110736345587522
"sim755",4.59843740949998,4.42887591431543
"sim756",0.0262454038166792,0.0252285080497065
"sim757",0.00247549064001264,0.00270469836816866
"sim758",0.411948021175877,0.377960785616231
"sim759",1.72430552624257,1.8627339653912
"sim760",1.01421042556705,1.08557096883836
"sim761",2.33305038041289,2.41886385001969
"sim762",5.83974914246605,5.63999761236622
"sim763",0.491077745763104,0.403017736061867
"sim764",1.05687514491562,1.07840178153545
"sim765",0.340597736081179,0.344421590418249
"sim766",0.205057735275988,0.175304685358814
"sim767",0.0620530816661415,0.0525755935431417
"sim768",0.000743401788940817,0.000776308058695769
"sim769",8.07121977412577,10.2552413947578
"sim770",0.340921269432096,0.357089840727693
"sim771",0.979244289589897,1.34102941393956
"sim772",4.61057320736696,5.33202115283289
"sim773",1.96036052548718,2.02137720007808
"sim774",0.62484618797602,0.671014777210625
"sim775",0.127772555910829,0.154482429397535
"sim776",0.402371413501998,0.439738933964446
"sim777",0.563649463917689,0.604682099871346
"sim778",0.0280735325605436,0.0293324263463311
"sim779",0.99043998814998,0.926958964304182
"sim780",0.561296803119606,0.557359002419144
"sim781",0.00472431755596554,0.00547373635616574
"sim782",0.00204946603897191,0.00253873827426173
"sim783",3.1346383954398,3.06299291219439
"sim784",1.83894903449492,1.75288051140977
"sim785",0.49681696919284,0.430493381847622
"sim786",0.817463705810375,0.899444264726912
"sim787",3.48618700043375,4.65735922724898
"sim788",1.24703696023586,1.59031948560282
"sim789",0.142630727878561,0.159824623237049
"sim790",0.176275349558836,0.182668119210061
"sim791",0.0172459057006848,0.0174033388947832
"sim792",0.130574307146245,0.128599117395602
"sim793",0.37409038841955,0.366659288421218
"sim794",4.85789884393438,7.90159884237894
"sim795",0.19623189944691,0.236312138364322
"sim796",0.363238447491223,0.349360369589214
"sim797",5.38830169281878,6.18778579761502
"sim798",3.31800560792602,4.35749082657833
"sim799",0.223987758192295,0.224163806840865
"sim800",0.00552636328708855,0.00554974829655306
"sim801",0.142492082361608,0.144523826354372
"sim802",2.08088585047941,2.41113235857789
"sim803",1.37427569122423,1.14073581698063
"sim804",1.41738221785063,1.60182498040459
"sim805",1.00260904856188,1.4925694652413
"sim806",0.0782202031334711,0.0856542061449249
"sim807",1.80537137684074,1.68105455232275
"sim808",0.10170215449329,0.0910224684510659
"sim809",0.0860721917868104,0.154839030181867
"sim810",0.0753326214583861,0.066606094691293
"sim811",3.03493358281765,3.82272157469822
"sim812",1.16838811052704,1.3636531860617
"sim813",0.0291238642289822,0.0302588914283768
"sim814",0.0657259761513735,0.11218970293475
"sim815",10.481955658251,15.044389212192
"sim816",0.376572132500752,0.432308975014567
"sim817",3.07658108515231,3.36042137452212
"sim818",0.0991291625203586,0.0883739001705707
"sim819",0.823767894259628,0.75224195249366
"sim820",1.19523731029372,1.18056951242825
"sim821",0.70777528952015,0.59223948799824
"sim822",1.47071509407748,1.21367597939797
"sim823",0.00102168863516714,0.000937061158654189
"sim824",0.00752467207466251,0.00912515792145862
"sim825",2.23020053198708,1.97689680441394
"sim826",0.118219646710093,0.116784972976478
"sim827",0.187583605154286,0.151662272360417
"sim828",0.269799320261636,0.263090009742892
"sim829",0.414330734897336,0.468062123004776
"sim830",0.153135095976419,0.153541562823409
"sim831",0.0557614387696574,0.0522940408998143
"sim832",0.00492115563104654,0.00449644007292458
"sim833",9.42691923194095,9.28054933350428
"sim834",1.28554114064202,1.25380085406102
"sim835",0.195456814022944,0.195738101441192
"sim836",0.719526328307815,0.713878613757816
"sim837",0.381660198977965,0.416559326477615
"sim838",0.173921606501357,0.171414504052641
"sim839",0.233570676636441,0.252292744772994
"sim840",0.00712634017696428,0.00678040373677604
"sim841",0.0859137083311027,0.0955298585716134
"sim842",0.953908924874246,1.06969060644469
"sim843",0.126095307576096,0.190704323763519
"sim844",0.34344810451458,0.480498430754725
"sim845",0.185159253842506,0.209219333542073
"sim846",0.402031332522605,0.422779954925628
"sim847",0.00256678735127463,0.00317284874274495
"sim848",0.602881603708097,0.568008063808514
"sim849",5.52389903059129,6.1382778357772
"sim850",0.297461875409195,0.274210915009525
"sim851",1.8312399374839,2.00080514103688
"sim852",0.360220054677406,0.344635921551908
"sim853",0.533585674288447,0.551289295066945
"sim854",0.0708954732195159,0.0742786671194553
"sim855",0.000622399743075632,0.000884834716115847
"sim856",0.428463123640514,0.516978594890834
"sim857",0.500178005903875,0.479654672851527
"sim858",0.657146258785426,0.61074090978568
"sim859",1.18802109884882,1.20984771731081
"sim860",0.0152355316208893,0.0129251450715824
"sim861",0.256363855934446,0.261089130963294
"sim862",2.22803777259991,2.30573178605414
"sim863",1.91068974463584,2.12852708098331
"sim864",0.881467600775967,1.11714065691782
"sim865",2.51582873885989,2.6900871526662
"sim866",0.0866646843614299,0.0955782361983716
"sim867",0.507353301578402,0.597308453720621
"sim868",0.493827986341838,0.551123829088508
"sim869",3.19519253456185,2.68038986896321
"sim870",0.567405956209401,0.524253534147118
"sim871",0.425390501947684,0.42980599069293
"sim872",0.128483515458972,0.122486291617105
"sim873",0.00434911629218801,0.005583463312519
"sim874",3.57420708304671,3.0699530433081
"sim875",0.0392806837038087,0.0455958896153195
"sim876",2.14560578861591,2.12215697920969
"sim877",0.271735433560064,0.348080676319399
"sim878",0.00820265378210346,0.00778467821149179
"sim879",3.13610611113101,2.90498635626016
"sim880",0.159010283537592,0.176301796334269
"sim881",1.05936211276113,1.16795562405008
"sim882",0.00430984633590553,0.00514180488390506
"sim883",0.0446297774717501,0.0428046939669265
"sim884",0.618838520247922,0.760855669053727
"sim885",0.113455826561064,0.118896960657832
"sim886",1.17810284884026,1.21363539699112
"sim887",0.301650613259184,0.36464083445141
"sim888",0.017426897498708,0.0207806352747021
"sim889",0.221478763356965,0.203748743631604
"sim890",1.4539328650859,1.70715678096271
"sim891",0.849956565246976,0.748126539263317
"sim892",0.372581170961374,0.327311994768819
"sim893",0.276591205830161,0.298325303279779
"sim894",0.661566847353057,0.626759508368244
"sim895",3.98259348358899,4.37937911757351
"sim896",0.401489510011069,0.380641432305107
"sim897",0.300591792635417,0.275331948148312
"sim898",5.26013683701884,5.57926258385488
"sim899",0.0235943372974683,0.0217153967732604
"sim900",0.258091216162038,0.333284154575809
"sim901",0.770655095405889,0.697704673351776
"sim902",0.763861381850687,0.705879287591214
"sim903",0.939504153290347,0.901307087439102
"sim904",2.86882230255203,3.11561226001901
"sim905",2.46175785672595,2.64433874717936
"sim906",1.80137570608291,1.72709867688666
"sim907",0.503047191673493,0.547968087411584
"sim908",2.29982731691185,2.27735546850864
"sim909",3.10364772521588,4.90718594769184
"sim910",0.843087620606177,0.973587821119654
"sim911",1.2921220956626,1.38114392407396
"sim912",1.4842187738736,1.43671684782686
"sim913",1.59528162009297,2.15986549906501
"sim914",0.417493428237389,0.483348136989507
"sim915",0.182292977141558,0.186092672807055
"sim916",1.38922817426298,1.67300659630453
"sim917",5.43405452220204,6.74502593335095
"sim918",0.0699007291918548,0.0754096560033407
"sim919",0.160865949708632,0.136078912300323
"sim920",1.29227047410027,1.58471631620643
"sim921",1.21914679094855,1.35741644996887
"sim922",0.49672629144337,0.441478857025699
"sim923",10.954541755043,10.6920019975167
"sim924",0.433658149519949,0.382078808444587
"sim925",2.76696839867312,2.52574785420736
"sim926",2.32800002299194,2.19042437056308
"sim927",0.141812613821931,0.151060661641169
"sim928",0.091012095968839,0.0761137784441492
"sim929",0.0171007172080576,0.0162806556500661
"sim930",1.60083740286604,1.56472598198919
"sim931",0.0310780641370276,0.0320536477727568
"sim932",0.860694222327061,0.839695128537801
"sim933",0.0242598735765498,0.0415377084241869
"sim934",1.43583061078514,1.34355666748541
"sim935",1.41675919907236,1.91436628139578
"sim936",1.32918470820979,1.30360673898353
"sim937",9.93165680773415e-06,1.67764906678487e-05
"sim938",0.21223903842311,0.182809700125395
"sim939",1.6389304255289,1.50155103906086
"sim940",0.191823357418732,0.191094314072299
"sim941",0.433838499514417,0.474710170278588
"sim942",0.290432918737636,0.293514615338973
"sim943",4.63156685782363,5.69712745336713
"sim944",0.215511507898245,0.296898765541595
"sim945",1.54605575456937,2.32160091902481
"sim946",2.30148914514393,2.06833902788934
"sim947",1.51565800358689,1.45890232861837
"sim948",0.190895427813794,0.1727727742345
"sim949",7.4596936357551,8.84107934618965
"sim950",0.61028832540646,0.570571413604419
"sim951",2.49748581888465,2.58097566828037
"sim952",3.81433857582992,4.25264691418019
"sim953",0.200759790676896,0.17034335745141
"sim954",0.00496336959407948,0.00482654182909569
"sim955",3.12539289042512,2.9719665879772
"sim956",0.151968472336547,0.185926113366667
"sim957",2.60186814332822,2.33868691151442
"sim958",0.39915598554584,0.380540657565548
"sim959",0.199057109345227,0.215203000713216
"sim960",0.0890546400906038,0.111804358697629
"sim961",1.06670494742192,1.06431538207212
"sim962",0.0322304572844634,0.0283719855739836
"sim963",2.06417353075327,3.0349419716372
"sim964",0.0180858113718183,0.0216519293761514
"sim965",1.20962757369797,1.45652547522682
"sim966",1.49985776671362,1.28600581296392
"sim967",0.0210255507768355,0.0214529646557446
"sim968",2.48584340319709,2.38082630725723
"sim969",1.0322058329097,1.09360111896488
"sim970",1.5888216919057,1.66270516675876
"sim971",0.567578792252144,0.678123533079627
"sim972",0.156136841565842,0.173327992057213
"sim973",0.0113158077194783,0.0108582049000617
"sim974",3.82926597839782,3.7812205807024
"sim975",0.0455970115596172,0.0398430707188639
"sim976",1.64693974759585,1.63788524326987
"sim977",1.42470847736816,1.4145654875119
"sim978",0.943661245894973,0.893319426526359
"sim979",0.243799416506218,0.263635482136268
"sim980",0.301950154280383,0.297703918385935
"sim981",0.0227726470013732,0.021472683639892
"sim982",2.70751826394052,2.86116271538026
"sim983",0.270382460103439,0.279158508439097
"sim984",3.49538045429998,3.5822871222716
"sim985",0.649814288397331,0.861754218977829
"sim986",2.04647511422149,2.04038798989755
"sim987",1.49417901780812,1.28291859845667
"sim988",0.763103270833423,0.731183684300197
"sim989",2.65412203772318,2.66752724045035
"sim990",6.90168415522004,7.89777597884235
"sim991",0.152231789304605,0.174949260253486
"sim992",0.123707613208193,0.103546532715018
"sim993",0.47494333511773,0.435819519074887
"sim994",1.17889927352008,1.05809336934273
"sim995",0.385120810473108,0.35262072485096
"sim996",0.0538724625724336,0.0786065640121396
"sim997",0.0016291580501617,0.00261051823187478
"sim998",1.9330474997611,2.17628645494328
"sim999",0.00611547764575745,0.011117333412422
"sim1000",5.76464548076804,5.6677794016516
"sim1001",3.21025110022775,3.45006864158439
"sim1002",0.562208501019686,0.667439939157406
"sim1003",0.207251355588865,0.20314044617216
"sim1004",1.11190926443893,0.997445328633305
"sim1005",0.313135992517891,0.287868831209138
"sim1006",0.469532161588653,0.673848326553988
"sim1007",0.531783738482844,0.718939022840619
"sim1008",2.1340780179807,2.05127450108121
"sim1009",2.38267153538695,2.65240686006423
"sim1010",1.47859361723407,1.64515337987904
"sim1011",0.0743697802606084,0.0762256746807439
"sim1012",0.68943904862933,0.681408035100018
"sim1013",1.88052088154828,1.64800204492898
"sim1014",0.882251244385718,1.05758608019015
"sim1015",0.0072639472043097,0.00917291747042299
"sim1016",0.029955369111761,0.0296622908882172
"sim1017",0.0282871322127775,0.0264266547307566
"sim1018",0.632138395619795,0.930732444326549
"sim1019",0.107839335114122,0.122016804636959
"sim1020",0.0399073130005246,0.0416851319767316
"sim1021",0.771705959754909,0.712950591622293
"sim1022",3.42889522798748,3.68986754975166
"sim1023",0.138339959768719,0.16298374403712
"sim1024",0.0679248929504008,0.0709528666415809
"sim1025",0.915180294275253,0.797453631477092
"sim1026",0.606962153646821,0.613001929796176
"sim1027",0.436784163613577,0.382167993983753
"sim1028",2.09372718047278,2.05074881463687
"sim1029",0.660741083767495,0.675307627529916
"sim1030",1.13689255365078,1.32768734963397
"sim1031",0.00172209945016292,0.00165352624545861
"sim1032",0.0813442117885265,0.0920074916748834
"sim1033",0.00998118731267506,0.00905977351642269
"sim1034",2.13120356796204,2.55206032901049
"sim1035",0.883241043224963,0.948401558259961
"sim1036",0.00239598768346846,0.00269718629569106
"sim1037",0.336490537307157,0.325899892618036
"sim1038",0.000294346944596468,0.000381316063422634
"sim1039",1.7317711225506,3.0376270280496
"sim1040",0.10460310044589,0.123274664329559
"sim1041",0.325398353229766,0.401474005844496
"sim1042",0.115994082300095,0.1156920694093
"sim1043",0.107883011814118,0.111539145018474
"sim1044",2.64625025431419,2.65231284762021
"sim1045",7.10949661809395,7.24479175976335
"sim1046",3.19693899323951,2.91093362163555
"sim1047",1.45260771218242,2.03264505835405
"sim1048",5.32445652029087,5.6164106146804
"sim1049",0.13922681381512,0.120697260410918
"sim1050",3.55044272216556,3.3396517586283
"sim1051",0.0104082981503788,0.0144674180512659
"sim1052",1.32118572190961,1.67391344043789
"sim1053",0.0955289484825768,0.0818406099972374
"sim1054",0.352221210477886,0.369776343196129
"sim1055",0.148933146585591,0.139160946553424
"sim1056",4.25269316856557,5.06134589584161
"sim1057",2.46985346967967,2.2514649027405
"sim1058",13.0815784277831,13.6344933958323
"sim1059",0.233950511755608,0.299705615967424
"sim1060",0.0704504034123523,0.063479568304024
"sim1061",0.157131394600324,0.147719618060207
"sim1062",1.82212514523174,1.7722792700592
"sim1063",3.1113963989186,3.66783321722532
"sim1064",2.47084200079292,2.52843052185912
"sim1065",0.373399094215853,0.424614615313358
"sim1066",0.988625097924954,0.934714935650666
"sim1067",0.186494956575454,0.208533621687194
"sim1068",0.50995544927223,0.595196933366948
"sim1069",7.89579483875692,8.86820275800038
"sim1070",0.756618697091632,0.868690894886579
"sim1071",0.491946730777148,0.525596380735897
"sim1072",1.0752037090226,1.22373527738002
"sim1073",0.665984468990049,0.656631636657444
"sim1074",0.545406497202056,0.55558577495214
"sim1075",0.0492196883010892,0.0480317805066437
"sim1076",0.693115246809919,0.611229718661596
"sim1077",0.111452154652125,0.106556873952993
"sim1078",1.1209863487104,1.27348991656936
"sim1079",0.0451158477595837,0.0421706246019316
"sim1080",0.141249757126361,0.153769690580552
"sim1081",1.63234674749495,1.46837429548622
"sim1082",0.0768818599851013,0.0940176540773035
"sim1083",0.934313843096643,1.09403490061894
"sim1084",0.553378091515501,0.54633139899876
"sim1085",0.0339929111201063,0.0364047365697531
"sim1086",0.147932735465887,0.169283589633618
"sim1087",0.473454350271934,0.56260859910905
"sim1088",1.04878970085819,1.11457812428338
"sim1089",1.42679720323926,1.41866795578401
"sim1090",0.334239216175229,0.35374620668299
"sim1091",0.0188809585136605,0.0166303269143385
"sim1092",0.145093241684466,0.132680062168915
"sim1093",0.000612373702296386,0.000600342888856051
"sim1094",0.00804534141991795,0.00742557110770611
"sim1095",0.077956954916215,0.0721567080835151
"sim1096",0.0518645503585797,0.0537009174187864
"sim1097",0.239346794711631,0.219125781267778
"sim1098",1.69445178686927,2.06369359518558
"sim1099",0.389589413112415,0.398049746540065
"sim1100",4.03133772253074,3.42012865360041
"sim1101",2.22564014387915,2.17910911027689
"sim1102",3.82122977392027,4.15565186714237
"sim1103",0.826229843335203,0.742513797632735
"sim1104",0.530322440886327,0.584179241093121
"sim1105",1.62010636398282,2.14084625276109
"sim1106",0.128965943608144,0.127172876232824
"sim1107",11.8787866167895,12.033106922415
"sim1108",0.000400437983105652,0.000404895046331435
"sim1109",1.11347084030363,1.22908948419317
"sim1110",1.49345487596167,1.69698442526046
"sim1111",0.950647621797585,1.04915421852842
"sim1112",0.414375515885501,0.409172482485224
"sim1113",1.17162462294681,1.49328691908814
"sim1114",0.288786310299081,0.36582541860342
"sim1115",3.30508065332853,4.64168516323875
"sim1116",1.58398896248518,1.91921741241468
"sim1117",0.023642290299676,0.0254326957718988
"sim1118",0.0212079292235414,0.0176645114255449
"sim1119",1.3833033697234e-05,1.52164999192152e-05
"sim1120",0.048513645127098,0.0518537675673756
"sim1121",0.812648245700597,0.971117685240448
"sim1122",0.838418316118452,0.921196035972909
"sim1123",0.775842444403152,0.768677403930595
"sim1124",0.343435922737654,0.336127611668448
"sim1125",1.09267024614935,0.980088453462963
"sim1126",0.000368665650676693,0.000572982305486488
"sim1127",1.0539841534584,1.18939064724744
"sim1128",4.02781236730533,4.31736647801039
"sim1129",1.27356913368779,1.32193142465888
"sim1130",1.28199841210789,1.23870983922533
"sim1131",1.72910553821173,1.62824056479304
"sim1132",0.0578743712637401,0.0520022908212661
"sim1133",0.34751508481185,0.453362830560026
"sim1134",0.207786730877765,0.196533045520952
"sim1135",1.51042266749443,1.54229472791464
"sim1136",0.406709637450755,0.364052630398646
"sim1137",0.446272389992088,0.396477716210248
"sim1138",0.118818587023627,0.170439709752339
"sim1139",0.187285362765132,0.191843807448502
"sim1140",0.414960787768854,0.359980239409134
"sim1141",0.643605561352657,0.5955233138355
"sim1142",0.0328711304232448,0.0421279999634954
"sim1143",0.00643737784553687,0.00642708097815541
"sim1144",1.34245691881935,1.17263219404495
"sim1145",0.697371065611369,0.656583270007852
"sim1146",3.02252178969504,2.94613462458928
"sim1147",1.94631874395399,2.05133143793691
"sim1148",0.013476017021393,0.0122684667580659
"sim1149",0.0102067114317761,0.0110803154542253
"sim1150",0.275984914371671,0.24851580756247
"sim1151",1.35381062064823,1.40881063861361
"sim1152",0.000698667981837344,0.000778544080026116
"sim1153",0.667360406024032,0.920643932682158
"sim1154",0.875945846010985,0.98073506552541
"sim1155",0.510660265601599,0.445884670857538
"sim1156",2.17657038978874,1.98787723646333
"sim1157",5.38036790141422,7.91612386277699
"sim1158",0.470041822777265,0.449221362828804
"sim1159",0.897538214391123,0.909383437296073
"sim1160",0.456159583276919,0.555908952331281
"sim1161",0.00896146144581179,0.00929828157802541
"sim1162",0.72427687343358,0.68705015520213
"sim1163",0.0852676254237738,0.0728375501791021
"sim1164",1.11053386769833,1.16345587128235
"sim1165",0.459039739365734,0.445250427838556
"sim1166",5.88507013390593,6.2115213121248
"sim1167",0.420961762673825,0.574896039722674
"sim1168",0.00154940676310441,0.00179487279088837
"sim1169",0.65325139061294,0.69507958206671
"sim1170",0.0206194655924163,0.018284281790297
"sim1171",1.00538022446882,1.38567768834733
"sim1172",0.161132854061773,0.14518044833097
"sim1173",2.85895149369011,3.90614148007495
"sim1174",0.943609323700293,0.993729716368324
"sim1175",0.129769341474433,0.165863883898739
"sim1176",0.55875350561059,0.715897929507765
"sim1177",2.23682675299187,2.9936709426692
"sim1178",2.00286355374316e-05,1.73075192596139e-05
"sim1179",0.572756751652256,0.729767206920574
"sim1180",0.158606471934234,0.194248891650047
"sim1181",3.31054057356311,5.28155908630498
"sim1182",0.00156611238444919,0.00148315737205035
"sim1183",0.000248224382238268,0.000226929600340718
"sim1184",0.0681815195580141,0.0675086856945645
"sim1185",0.363858005212282,0.465930274734316
"sim1186",2.69790326716229,3.08625194566502
"sim1187",0.267787137451879,0.243254689738997
"sim1188",1.81878380946807,1.71460746232938
"sim1189",0.238542046923982,0.203649795844053
"sim1190",2.17944489628131,2.12491396993553
"sim1191",2.77670466320142,2.67015673505796
"sim1192",0.0500844104509204,0.0506764706284408
"sim1193",9.20374559794211e-05,9.02097992820482e-05
"sim1194",1.27319168884782,1.22571973707993
"sim1195",1.21047480389662,1.22500695474991
"sim1196",1.43024474453444,1.2384880460085
"sim1197",0.237573879584071,0.221727327629124
"sim1198",0.82447978693189,0.754330238141543
"sim1199",0.882613410293587,0.758503981122772
"sim1200",5.74539322344238,5.33302347651576
"sim1201",1.07064265769875,1.00299245164106
"sim1202",0.00341389651471372,0.00547267691389466
"sim1203",6.91865300682048,6.34849944272804
"sim1204",0.017815431374598,0.015551533706655
"sim1205",0.123389417250494,0.118289884752985
"sim1206",0.492550027597305,0.570695650648802
"sim1207",1.93157652124629,1.97436425333761
"sim1208",1.17316179728137,1.03153619766409
"sim1209",0.429038306500791,0.41784045814993
"sim1210",0.125275774895223,0.12448730897617
"sim1211",0.00523753278705661,0.00502127698260586
"sim1212",0.994077547275248,0.881416779311353
"sim1213",0.550656630888375,0.477125931957587
"sim1214",0.183620990785631,0.184710391949874
"sim1215",5.29979595691695,5.84565279006221
"sim1216",0.0122857969189084,0.0131993524607966
"sim1217",0.000943113544816606,0.000969015888136085
"sim1218",0.424230479749622,0.464803961524883
"sim1219",4.09065155331588,4.0617972489974
"sim1220",0.0809487870009725,0.080162303267234
"sim1221",0.171145675966058,0.162836419803178
"sim1222",0.164347693414852,0.286802102066182
"sim1223",0.390057424823464,0.437831690244151
"sim1224",0.839046479411511,0.846704963890684
"sim1225",0.39049236006037,0.438263797489052
"sim1226",0.294242751969037,0.306333436331226
"sim1227",0.05180329779385,0.0431355773095313
"sim1228",4.27855001574798,4.46562409745258
"sim1229",2.35037130855049,2.21625600100983
"sim1230",0.380118396228877,0.374980476114425
"sim1231",0.340881542885786,0.36028479426094
"sim1232",0.733251503439578,0.711114840994463
"sim1233",0.446685683865454,0.44651456105686
"sim1234",1.86651820950038,2.16923300140351
"sim1235",1.05439864772382,1.02612881402928
"sim1236",0.274499127073161,0.286531898793992
"sim1237",0.11403933412344,0.124940145892585
"sim1238",0.00229206409284816,0.00236292545707793
"sim1239",0.625120692563705,0.584813416293876
"sim1240",5.11801835365022,6.06481816337773
"sim1241",0.208631751111616,0.245238302623343
"sim1242",0.0996867148576682,0.114998752087364
"sim1243",0.230878251385099,0.292258518815403
"sim1244",1.12260827979663,1.42260284479109
"sim1245",1.78246659691379,1.79223460725807
"sim1246",0.544167929191497,0.546647883409702
"sim1247",0.789459377165729,0.884315724178904
"sim1248",0.0971507711695964,0.115068938742838
"sim1249",0.509762833461535,0.506814867094285
"sim1250",0.00834254882705813,0.00934059743828891
"sim1251",0.0535954595098466,0.064059731944114
"sim1252",1.4985708426289,1.91212624616868
"sim1253",0.401806572106144,0.557559848866472
"sim1254",0.0104466181420639,0.00979396284052571
"sim1255",0.956923882465434,1.00228489275165
"sim1256",2.63277269958477,2.61485113731963
"sim1257",0.836810532515228,1.00466986379291
"sim1258",0.813152330988774,0.863650588915302
"sim1259",1.69270869907673,1.93515270474781
"sim1260",0.414360783955888,0.40166566152119
"sim1261",0.0899260140736045,0.155014243428457
"sim1262",0.577076966616145,0.626774880852134
"sim1263",0.121581510983302,0.109113764007368
"sim1264",0.194734010000481,0.16372905706085
"sim1265",0.0818288359903914,0.103093948148011
"sim1266",1.54873888251288,2.30786217341739
"sim1267",0.0962697375200387,0.0891651072140497
"sim1268",2.10844930770795,1.79009839818409
"sim1269",3.39592220499478,3.53835003159907
"sim1270",0.0120652231397593,0.0137008783912867
"sim1271",1.20867360099981,1.30682978953513
"sim1272",5.11500539871627,4.86226953074858
"sim1273",0.683330669495141,0.662896333533117
"sim1274",0.707106199575177,0.773679320436509
"sim1275",0.485375752619213,0.752189174202493
"sim1276",5.45714750760432,5.08722205271949
"sim1277",0.000364484885533211,0.000368783527844073
"sim1278",0.461275692208872,0.432874602100086
"sim1279",0.745899967287126,0.642281506511069
"sim1280",0.235052826480209,0.215655759332704
"sim1281",1.84669455668738,2.23623712139618
"sim1282",0.558307492057151,0.598082038456345
"sim1283",1.80120530222664,2.33713724109701
"sim1284",3.27080209265831,2.98401714150476
"sim1285",0.0125648443740933,0.0105939499807029
"sim1286",4.89842767719543,4.97013474941652
"sim1287",5.29128647899145,5.21261601172937
"sim1288",1.46477379460373,1.3517314295806
"sim1289",0.00778941681344684,0.00748192666773006
