"","Bartlett","Bartlett_lug"
"sim653",2.66562462734851,4.14778991622742
"sim654",0.666476496567864,1.11438059398099
"sim655",0.000965548897601149,0.00114152317593541
"sim656",0.366107281588894,0.412104105036452
"sim657",1.55363609438412,1.48095319236315
"sim658",0.514421123811927,0.546023297919514
"sim659",5.66578797031694,6.30677966878409
"sim660",0.0739067863388033,0.140207173710551
"sim661",0.221752754066673,0.212710549675345
"sim662",0.242149851353522,0.222324252524723
"sim663",0.552554297440776,0.628523563992315
"sim664",2.35401307651704,2.63953810522544
"sim665",4.0769849532168e-07,3.64905523314159e-07
"sim666",1.267067794672,1.46844394630757
"sim667",8.18080032909386,11.5239938865815
"sim668",0.374293136279676,0.402402573893479
"sim669",11.4726709668253,10.9229593410464
"sim670",0.103900059489598,0.0977509287198198
"sim671",2.38911818658617,2.91930020960466
"sim672",1.7560323034927,2.30010387710038
"sim673",5.14591711124994,6.0698462837313
"sim674",0.000570828380970613,0.000561241206301493
"sim675",0.276428859698786,0.352112458276327
"sim676",0.128970162034201,0.164645733887337
"sim677",1.28381908576028,1.63601418402758
"sim678",0.867548159241449,0.843202434127118
"sim679",0.472374144819909,0.637418266606563
"sim680",0.0139697544857526,0.014055539966054
"sim681",1.1132503727603,1.14819705262133
"sim682",0.305210336600866,0.400516336339879
"sim683",0.166518690704088,0.125961473424507
"sim684",0.584316422571976,0.522309719129563
"sim685",0.104484968021148,0.109328869384956
"sim686",0.0399103385252837,0.044679240924554
"sim687",0.629636088232739,0.722218745665073
"sim688",0.0486137773354827,0.0455387653224475
"sim689",0.00602165564073331,0.00791566788954831
"sim690",0.142072372722437,0.172587698610502
"sim691",1.22791048255676,1.50466389429709
"sim692",0.136285038666162,0.181173871954093
"sim693",0.471359720621087,0.478679274746481
"sim694",1.04856698074882,1.06474963871024
"sim695",1.44017461925492,1.57502751928389
"sim696",0.53522959598447,0.450461971581782
"sim697",0.437722784663207,0.488781473434221
"sim698",1.38824613781075,1.31651069847339
"sim699",14.0395072776201,17.6165989961373
"sim700",0.269497989631297,0.281531082546494
"sim701",0.207662024246794,0.224448636740262
"sim702",0.0880228353836144,0.0981342686405429
"sim703",0.10824741890681,0.0874815407854061
"sim704",3.38213179890177,2.81688272997077
"sim705",0.904222758062587,1.35280685245371
"sim706",0.041889297213244,0.0414400894555726
"sim707",2.44447150074787,3.39071174586798
"sim708",0.125516989944737,0.179280421518905
"sim709",0.0546468023453158,0.0932045936238714
"sim710",1.383128321897,1.22765180787105
"sim711",0.0103576754256417,0.0137961612231363
"sim712",0.292554322136759,0.335907959714479
"sim713",0.0159084859963763,0.0132039043835461
"sim714",2.07036469130856,2.17260549138386
"sim715",0.0126439618445709,0.0129352318147077
"sim716",0.0122553215289725,0.0145567821190093
"sim717",0.154388363418165,0.24375183285848
"sim718",1.5725947500189,1.47115924496998
"sim719",0.966647302711459,0.995935989041142
"sim720",1.05892498609385,1.04388078711465
"sim721",0.314263194042527,0.333268437096827
"sim722",0.719904686407199,0.657428934647693
"sim723",3.22104451049301,4.44093011965202
"sim724",0.678342296617452,1.27479665754999
"sim725",0.489118679217662,0.460315659855968
"sim726",0.422002179406276,0.460434654240178
"sim727",0.155361631304619,0.155779393415
"sim728",0.327102746543708,0.369230553997137
"sim729",0.363921362075515,0.315210097260448
"sim730",0.0804559842174877,0.0772448462480021
"sim731",0.505492428212738,0.511242802417967
"sim732",0.347949515112474,0.447377875751124
"sim733",1.82357062886356,2.02180795064002
"sim734",0.491219509421315,0.564987469436974
"sim735",0.204257713018785,0.239010998382267
"sim736",0.948524021414383,1.43493797580635
"sim737",0.0017674338048694,0.00172673231210117
"sim738",0.258781574948004,0.265699911554612
"sim739",0.452177860215297,0.489025655403139
"sim740",0.884167678560101,0.75432153866794
"sim741",0.0686728922354421,0.0714538747342052
"sim742",7.37623244087428,9.11708662197167
"sim743",1.20172487997611,1.49494612483149
"sim744",0.521030823582636,0.61735789506112
"sim745",1.04470492743324,0.87757754073727
"sim746",0.161565272275061,0.160741534245318
"sim747",0.0161951379201238,0.0303200159584272
"sim748",0.151940488114177,0.150618307304451
"sim749",4.49556209189559,4.71365615704092
"sim750",0.104205647962988,0.0887522778377263
"sim751",3.28220881601486,3.4832935950305
"sim752",0.329563063944787,0.5320223868769
"sim753",0.915805439095871,0.792624310649437
"sim754",0.581795814067703,1.00161378726746
"sim755",0.288260995104413,0.33507086594823
"sim756",0.00160768022457291,0.00180709450971613
"sim757",1.35052504930105,1.2121116840045
"sim758",0.758950719060603,1.11596131433386
"sim759",0.0252777660198105,0.0215633196425009
"sim760",0.244627140228294,0.483109241224278
"sim761",0.0444292551135543,0.0388611135446954
"sim762",2.69892114510313,2.95092686593539
"sim763",0.0730575745973697,0.0701551695368486
"sim764",0.212088872344808,0.292305769477143
"sim765",0.282269001440701,0.254576937219803
"sim766",0.10943767764803,0.108843336584977
"sim767",0.241271532528372,0.245218584425103
"sim768",0.521492948064874,0.516180698032605
"sim769",0.05033194063522,0.044997130665202
"sim770",0.00495871214482523,0.00488154362113828
"sim771",2.24340960960459,1.90156436960675
"sim772",0.54233368112893,0.553380235667373
"sim773",1.40738718617914,1.72327481198922
"sim774",1.32898782170685e-05,1.31694660619521e-05
"sim775",0.152914774697764,0.188392078650952
"sim776",1.84057099251066,1.72424209772022
"sim777",2.98977575097833,2.58326053536709
"sim778",0.0516854721508453,0.051112631473377
"sim779",2.09991642959822,2.13228234292901
"sim780",1.68634470318189,1.96699477808635
"sim781",4.75399028504988,6.51787384894442
"sim782",0.0379251078032455,0.0401999703286613
"sim783",1.27183885218908,1.20981551094269
"sim784",0.950419837333198,0.97030428293619
"sim785",0.39726800931942,0.379074304118462
"sim786",2.29848624358544,3.13483308213476
"sim787",0.603564643429213,0.567598979312823
"sim788",0.00128944080508248,0.00122631012669785
"sim789",1.00632141800362,0.986034619097118
"sim790",0.062722863072166,0.0656740161139878
"sim791",0.331465563176513,1.4693363049945
"sim792",2.13478772491565,2.46168719688012
"sim793",1.04907095072249,1.10075209241582
"sim794",0.199571545022434,0.236025862657865
"sim795",5.2011404990795,5.32200117123746
"sim796",0.361274894989999,0.350684410754669
"sim797",0.686095496810394,0.858843507392134
"sim798",0.00612764424465639,0.00647382211622846
"sim799",1.38876304436193,1.36431666386778
"sim800",0.19178563341147,0.174062863489481
"sim801",0.0128314556537437,0.0112648416975777
"sim802",0.109845937753937,0.100973799346881
"sim803",0.0691307157033113,0.0904753459581299
"sim804",1.35618550483849,1.88315584892062
"sim805",0.499959097368226,0.522736045601913
"sim806",0.683992712358027,0.839222255466661
"sim807",4.048158162277,6.23190830347891
"sim808",0.383351941767553,0.497219510580619
"sim809",1.27396880151835,1.19634780810588
"sim810",0.418564284941064,0.779619350108652
"sim811",0.102467656831009,0.0948172791523249
"sim812",0.754399420861994,0.704462358697345
"sim813",2.59847423413591,3.45724523149876
"sim814",0.390932304367561,0.357978517328997
"sim815",0.0688948225188776,0.070143886764299
"sim816",1.65270993222874,1.63121754551305
"sim817",1.29883110186439,1.12895945118857
"sim818",0.120412075475602,0.13148673866831
"sim819",0.0615489382611905,0.0611130058217327
"sim820",1.17639893512963,1.110468377553
"sim821",1.70329773736071,1.68690418421882
"sim822",1.7041566466555,1.52139526637047
"sim823",0.654642137100511,0.909393347337838
"sim824",0.117478275037936,0.107297006747053
"sim825",2.16860118265054,1.93605734434078
"sim826",0.646262858201449,0.675475981879673
"sim827",0.488684431365249,0.530741487446193
"sim828",4.24517603479265,5.41720249488643
"sim829",0.914042224155908,0.931459873359486
"sim830",1.72455392367577,2.74112003902962
"sim831",1.31283747784813,1.20997160608175
"sim832",0.294120543753421,0.319028627405736
"sim833",0.979846075067882,1.32237443269829
"sim834",1.39865365038896,1.82636042593063
"sim835",3.21194752263222,3.60617367599553
"sim836",0.0148832869957877,0.0165993112483213
"sim837",0.223679508608634,0.219549151253377
"sim838",0.0578541526844896,0.059892177254625
"sim839",0.561525682525964,1.42072867785063
"sim840",0.0683934205995785,0.062168310323881
"sim841",0.322267838546147,0.313471704018408
"sim842",0.0684910954495381,0.0822392673937175
"sim843",2.51842803423494,2.80464321997625
"sim844",0.797304791988046,0.687501297059952
"sim845",0.024921364462751,0.0205619148123505
"sim846",7.85736267566447,9.38667101951811
"sim847",3.23052769105924,3.69836424438189
"sim848",11.5867490370586,11.7893882597824
"sim849",0.107764434519051,0.091037045904411
"sim850",0.24401433626099,0.255071331027153
"sim851",2.31148331366552,2.57980246894326
"sim852",0.325964611724663,0.29848918830768
"sim853",1.26919739832622,1.80950410941661
"sim854",0.174237443658442,0.254306261446162
"sim855",0.000255727263072726,0.000243460876219978
"sim856",0.0318122454974018,0.0290508999664958
"sim857",8.72056312576334,10.311497407569
"sim858",0.97158115552235,1.75998633167754
"sim859",2.29866988638032,2.24953474352551
"sim860",7.35495707276988e-05,7.17673593306909e-05
"sim861",4.97136757621839,8.37572405567701
"sim862",0.433427141089492,0.588287301336642
"sim863",0.480320074674355,0.621573855371636
"sim864",0.149832449622938,0.184326491072493
"sim865",12.5987853439978,14.4287086555508
"sim866",0.0265882406769398,0.0321013403146276
"sim867",1.48174896683705,2.76510876123805
"sim868",0.317228313424653,0.313913668909859
"sim869",0.000670844456203245,0.000658916155237332
"sim870",0.70776182286403,0.931516349967932
"sim871",3.39646352377209,3.86951843573505
"sim872",2.72221759360418,3.17441975139766
"sim873",0.192296731770409,0.186006635464934
"sim874",0.426412428669364,1.26207880406656
"sim875",0.00634874941969884,0.00728258673864146
"sim876",1.14497391727737,1.25673796484815
"sim877",3.84682841119804,4.39557250044353
"sim878",0.00300923309201893,0.0026923162871302
"sim879",1.05643854463548,1.19967840510723
"sim880",0.0443810675146547,0.0580662827941805
"sim881",0.87926889683888,0.864627536656378
"sim882",3.46320657841938,3.67063373221191
"sim883",0.437191943300848,0.624849054651366
"sim884",0.0967694456944855,0.0989802190896909
"sim885",3.30674109636963,3.2944746441867
"sim886",1.1059691645324,1.81896348466074
"sim887",0.83783488240786,0.998298865212185
"sim888",1.57411994321548,1.66067375727827
"sim889",1.55013917374952,1.7972537309091
"sim890",0.0295941351427396,0.0398006662240596
"sim891",0.563483726215112,0.482769046653801
"sim892",3.53105074436936,3.14026437318284
"sim893",0.389100420352113,0.483760655984616
"sim894",0.128804755814207,0.137418489294791
"sim895",1.19095033453115,1.19347563634925
"sim896",2.56578239334333,2.86338424487115
"sim897",0.0518825919325909,0.0768119532490284
"sim898",0.0933004411458921,0.0917542034595419
"sim899",0.686857063667876,0.6180741403435
"sim900",0.00811413335188217,0.0110226389591359
"sim901",0.441389623200106,0.441597613415906
"sim902",0.185536076064847,0.255513460983662
"sim903",0.116136641541704,0.118648065882864
"sim904",6.96789070447208,10.8760034023389
"sim905",7.56976932905834e-05,0.000139812461566972
"sim906",2.64918955651571,3.09766558799773
"sim907",2.61646162447894,2.7599772935178
"sim908",10.277336371609,10.7069804999749
"sim909",0.981237262582565,0.932964346486971
"sim910",0.656134205940699,0.704634859391983
"sim911",0.223244342526012,0.24941660550366
"sim912",0.591810932076079,0.527731154744514
"sim913",1.41865994933917,2.14514443712446
"sim914",0.0897120658445596,0.0969162950002626
"sim915",2.94520636649415,3.58003543624201
"sim916",0.439858724233161,0.435327457845046
"sim917",0.00814224513158039,0.00879907792710776
"sim918",0.166920045408004,0.156629492562528
"sim919",1.35892063117731,5.67598073349291
"sim920",2.904589532046,2.77539599958921
"sim921",3.81268343969096,3.97779088320057
"sim922",2.20216865749525,1.95469637164903
"sim923",0.916396631729381,1.06206697664737
"sim924",2.33057488630326e-05,2.14125178637443e-05
"sim925",0.00162307283859942,0.00164034928084909
"sim926",0.6833860184498,1.01642658517738
"sim927",1.51492639013215,1.27882992191219
"sim928",0.0848439671667626,0.0791277312731027
"sim929",2.10799468885753,2.56419506323215
"sim930",0.191059834997175,0.240140130477202
"sim931",4.34030169359792,4.52978178407607
"sim932",0.264889266393547,0.263256715832124
"sim933",0.0579565953295647,0.0574591904719295
"sim934",3.34498067508827,3.64047746913357
"sim935",1.98023249145348,1.87207080666365
"sim936",0.104087990971027,0.107754308599193
"sim937",1.51371259308421,1.69965858539342
"sim938",1.63598964626053,1.86748977569088
"sim939",0.819738198477497,0.785468627630585
"sim940",3.56924710889176,4.19386341972533
"sim941",2.1901274256355,2.43277471312907
"sim942",0.182831299026141,0.188766862274277
"sim943",2.52572774935052,2.37239527982027
"sim944",0.450646008922688,0.368384228023079
"sim945",0.102271938973155,0.0974984259349274
"sim946",1.34188106085835,1.45729707136606
"sim947",0.651712113176714,0.67108546134135
"sim948",3.66305638651206,7.23998919634695
"sim949",0.0479210235526594,0.0458884720272513
"sim950",0.0289174086445039,0.0431936380196616
"sim951",0.261005481832978,0.217263716587318
"sim952",4.67497338405216,4.45510297355813
"sim953",1.03699363009736,1.06215355991556
"sim954",0.542488292223789,0.53639383652713
"sim955",1.26451505281958,1.14975885108084
"sim956",0.251358320302965,0.223351035355971
"sim957",3.47836465914833,10.1720285533453
"sim958",1.60749935021058,2.32974040084999
"sim959",3.06228887462445,3.79694676333924
"sim960",1.98404026798738,2.15083563748576
"sim961",0.0488642237969604,0.0535337386777674
"sim962",3.94506423747623,5.05332146177492
"sim963",0.221908108595596,0.251929518806578
"sim964",0.431096782904344,0.555386329287854
"sim965",1.39517769507492,5.51167252327714
"sim966",0.828783667683489,0.835894686985352
"sim967",0.136195654075063,0.113981271350013
"sim968",0.0315931147736981,0.0350807885132252
"sim969",0.00512140733147214,0.0044457432669201
"sim970",1.65627409733462,1.83904360320668
"sim971",0.42130782987358,0.470386475838254
"sim972",0.223702515735142,0.223991870960314
"sim973",0.824407366824955,0.960370794235949
"sim974",3.75662227141649,4.65344796936284
"sim975",0.270849191633022,0.275061457053196
"sim976",3.5286051007428,3.91412946778444
"sim977",1.79592539712061,1.91711721047124
"sim978",1.25378100354694,1.6869836206512
"sim979",3.01836582122111,2.77872585794208
"sim980",1.36264303306255,1.41951223923146
"sim981",0.45832521260444,0.392573807162261
"sim982",0.307725894535421,0.314815236873154
"sim983",1.02814540384664,1.17764564692229
"sim984",0.0587038070559897,0.0591219521006265
"sim985",5.19025567764017,7.39581022689026
"sim986",1.18217050237131,1.22155927797927
"sim987",0.132886692472715,0.178967167504098
"sim988",0.0486443141185251,0.0484952009398752
"sim989",0.820906055156517,0.72174723513223
"sim990",1.74829377511709,3.07125407310561
"sim991",2.04089800847962,1.99196269735638
"sim992",0.00020600742469176,0.000189776749654737
"sim993",4.68696030438327,4.47019548981293
"sim994",0.0430011910767257,0.0485382074804069
"sim995",2.16543171155517,2.47268119630236
"sim996",0.000610877792253001,0.000636557352792451
"sim997",0.0104821897965597,0.0113342527329852
"sim998",0.0787136409282078,0.0814200267025141
"sim999",0.0550438712025827,0.0817392647609302
"sim1000",0.00328813266361296,0.00351251232028243
"sim1001",0.0388869172433312,0.0608265171847033
"sim1002",0.284879483168807,0.290843256245775
"sim1003",0.292722347413221,0.302046763248024
"sim1004",0.0145916357818057,0.066860729593376
"sim1005",0.282766413362439,0.266840176366915
"sim1006",0.166632444062381,0.286704135381565
"sim1007",3.87067508936469,3.91893627417651
"sim1008",0.0877792995055121,0.0787302989473533
"sim1009",0.254858075212968,0.356429498574589
"sim1010",0.838660722322767,1.20317188985097
"sim1011",0.0257781262996155,0.0307545620075142
"sim1012",0.0836224863000284,0.0838139009637924
"sim1013",7.63705186247402,6.82572209798253
"sim1014",0.38594320803229,0.395846054111482
"sim1015",2.99721179127545,2.99197030297605
"sim1016",3.35590079764101,4.20291724339209
"sim1017",0.803430743910688,1.49825172830621
"sim1018",0.377342794099576,0.621274688782991
"sim1019",0.286628692904571,0.25958412151598
"sim1020",7.83533072711025,9.09242636414524
"sim1021",3.61669779750926,5.39329624012145
"sim1022",1.75706145531768,1.61258257727681
"sim1023",0.503255429441197,0.593149667031856
"sim1024",0.00825658545726504,0.01362246650799
"sim1025",4.26165933173339,4.15034600335811
"sim1026",1.76796169286243,1.81340188604401
"sim1027",4.28952960887541,4.09019255295099
"sim1028",0.14085928185529,0.147928929744386
"sim1029",8.20904538696667,8.54958391081056
"sim1030",1.86572766645848,2.12132454717979
"sim1031",1.21090434973043,1.14279851904406
"sim1032",2.05072533539178,2.31502347521847
"sim1033",1.13489725830303,1.46333138364793
"sim1034",1.23558991682914,1.31886022502899
"sim1035",0.145751735117342,0.163093082769501
"sim1036",1.28191824042684,1.37980674501788
"sim1037",0.487309803271076,0.496057825965024
"sim1038",0.098393255293462,0.0895671452559719
"sim1039",0.0150138989851496,0.0149884859676721
"sim1040",1.88645055061282,2.30500717252359
"sim1041",1.37139043448553,1.74170608396094
"sim1042",0.891630255198209,0.800016659075025
"sim1043",1.90730417887887,2.30477259441677
"sim1044",0.167280544060545,0.155610470438439
"sim1045",0.602747286518782,0.745207610697249
"sim1046",0.313195799411874,0.303133715296312
"sim1047",0.00705033460791884,0.00722278143551661
"sim1048",2.22407784178385,2.35656349182424
"sim1049",0.324407507113239,0.432255481014178
"sim1050",2.64880867616991,2.60221076480797
"sim1051",2.18504384857483,2.63708821837777
"sim1052",0.636133997521603,0.541089177351732
"sim1053",0.404356003522916,0.351059897756277
"sim1054",0.205023677338604,0.188926367032462
"sim1055",0.00127609058126109,0.00130762360912757
"sim1056",1.67954957064907,1.75249963088474
"sim1057",1.30657544764732,1.71542815517165
"sim1058",1.30137064618564,1.39895654418138
"sim1059",1.12860937719693,0.976328823429491
"sim1060",0.132094988986726,0.157945643103882
"sim1061",0.0485231867563206,0.0391836344611693
"sim1062",4.94536216991109,4.90577126914391
"sim1063",1.29105617213795,1.3884312246843
"sim1064",0.255871491805744,0.267031513326972
"sim1065",0.694451965718694,0.699534780828232
"sim1066",3.15412889213372,3.16458442701383
"sim1067",0.500153473261317,0.532398850735744
"sim1068",2.48980999085666,2.58915448990071
"sim1069",0.125177539703769,0.117828426922471
"sim1070",0.773182395638548,0.67823375227423
"sim1071",0.88009620004716,1.10043995003015
"sim1072",0.0578183964517631,0.059898777531114
"sim1073",0.365908266399998,0.328856243672645
"sim1074",2.46017802766131,2.55444786087281
"sim1075",2.40529349316101,2.52353057146289
"sim1076",0.949707202334162,0.97728943725398
"sim1077",0.654119213061428,0.842484086993299
"sim1078",0.22324511711693,0.191111205531127
"sim1079",3.95647969494658,6.30129515410708
"sim1080",0.162237839091871,0.134311935205688
"sim1081",8.11036556844996,8.32320492646475
"sim1082",1.14504476357619,1.15935564303282
"sim1083",1.24787053110924,1.3253567622747
"sim1084",1.74557739790738,2.03181120688556
"sim1085",2.74124160436276,3.28929850422622
"sim1086",1.17123692635418,1.84056241656248
"sim1087",0.764586254640499,0.66780324337501
"sim1088",0.781881227047469,0.790621441867138
"sim1089",0.620315011732489,0.71558953131151
"sim1090",0.140167810920995,0.119467931574132
"sim1091",9.63640016007069,8.53564680605152
"sim1092",0.0229304808960733,0.0229548765482271
"sim1093",0.0711291159375601,0.0658379731164758
"sim1094",0.685976085383749,0.66570909820631
"sim1095",7.31289746381297,9.31526662847491
"sim1096",0.573930393344572,0.645282197857422
"sim1097",0.0137882319193163,0.0175366662348795
"sim1098",1.25223032984995,1.48505505845816
"sim1099",0.423495505514841,0.759051645708252
"sim1100",1.08584164383672,1.04784409326933
"sim1101",1.38542639186899,1.15882367363915
"sim1102",0.0312755147734575,0.0361098953004632
"sim1103",0.543026216759653,0.716441301267719
"sim1104",1.38811902087189,1.2951489495772
"sim1105",0.048068370839163,0.0653201843491453
"sim1106",2.51744117618484,2.62657885793612
"sim1107",0.314775686482797,0.338907032907096
"sim1108",2.81569358294773,2.53080596106853
"sim1109",0.0114461792732517,0.0138725211640887
"sim1110",0.0471568886693353,0.0604999179632804
"sim1111",5.25256753166523,6.59600154134161
"sim1112",0.142720138704223,0.13517134857443
"sim1113",4.06503370722537,4.32759595898422
"sim1114",1.30557946140858,1.48742841780001
"sim1115",0.30709157997402,0.361847551221007
"sim1116",2.28687372871169,1.99031792187154
"sim1117",0.0176646715292669,0.0171399457413825
"sim1118",0.510715659218406,0.415569803546997
"sim1119",0.55157404233352,0.631783263497531
"sim1120",0.029176196480734,0.027099448598037
"sim1121",0.0667893790896201,0.0654114788420288
"sim1122",0.0374456447750426,0.0358619333444905
"sim1123",0.0953997630332772,0.0960152018996603
"sim1124",0.0850521363579177,0.0989131045936577
"sim1125",1.07495847388706,1.05148551137485
"sim1126",2.55013620361377,2.46810672311943
"sim1127",1.04040682598658,1.04061525892435
"sim1128",0.0522972297020316,0.0438979567516205
"sim1129",0.335026061287906,0.326336148484729
"sim1130",0.702792569655039,1.30971682861642
"sim1131",4.82046012506664e-05,5.2639236337214e-05
"sim1132",0.128518733310594,0.138225431435649
"sim1133",0.248642514355276,0.236328957596062
"sim1134",3.68207835482584,3.85047596876643
"sim1135",0.0857349977543455,0.0842639014278072
"sim1136",0.0373620605231653,0.0467790458893822
"sim1137",2.16615369740869,1.93863005259337
"sim1138",0.594242667934452,0.687660011053851
"sim1139",0.293112778571999,0.264799294233517
"sim1140",0.0339713296181456,0.0315548725126661
"sim1141",0.175213534619039,0.193120934977973
"sim1142",0.256611630422559,0.241974156060136
"sim1143",2.21812961078991,3.20065518738998
"sim1144",0.226403500199932,0.296694198983582
"sim1145",1.04911786537737,1.02457480638702
"sim1146",0.569707144781128,0.667308346874462
"sim1147",0.893097512584681,0.856636492138888
"sim1148",1.64691210729194,1.66364240029458
"sim1149",1.28107254128994,1.24436147264493
"sim1150",0.000125868259785673,0.000114918367512108
"sim1151",5.27333439587712,6.00598239389284
"sim1152",0.428681950161614,0.385061193193768
"sim1153",0.691425304154705,0.700499453859693
"sim1154",2.02020717425004,2.02374153265938
"sim1155",0.14931778307657,0.15741147315142
"sim1156",0.571248156714204,0.553051095521731
"sim1157",0.251590565129004,0.247129667199551
"sim1158",0.142917016328964,0.155236349438031
"sim1159",0.0830582673551543,0.0921925273007014
"sim1160",0.0391724389520725,0.0325339023642956
"sim1161",0.211039851554303,0.240861860651482
"sim1162",1.10910553321832,1.2268755782257
"sim1163",3.3782405522984,3.09702027842625
"sim1164",1.2305660653067,1.56813778189087
"sim1165",1.86944809647711,3.07289850200632
"sim1166",3.76040534512929,3.85956308476648
"sim1167",0.709038373057269,0.693220976987714
"sim1168",0.508056789189064,0.563816654571162
"sim1169",1.43118305901642,1.64075985649956
"sim1170",0.903962429617836,0.940484212701064
"sim1171",0.161865973492035,0.143689790534948
"sim1172",0.0723281805404232,0.0607940514388192
"sim1173",1.89848708936079,1.95641803830806
"sim1174",0.634072080439426,0.948049402903849
"sim1175",5.28910605642615,6.70272282180334
"sim1176",0.402038878323114,0.359805873518124
"sim1177",2.97197003611223,5.01487308053897
"sim1178",0.754877912612364,0.921619615873859
"sim1179",0.0445537507639591,0.0417508447157069
"sim1180",0.383719810835303,0.396490932543489
"sim1181",2.33563694484828,5.26216136765397
"sim1182",0.321953578866904,0.37213220797816
"sim1183",0.0643129650133668,0.0604932949252414
"sim1184",0.245951550109592,0.301699491686033
"sim1185",1.41311739978633,1.39290277521495
"sim1186",0.288819112770238,0.358039023723503
"sim1187",0.0926299488381122,0.143061473104344
"sim1188",0.703507784447879,1.19522843737061
"sim1189",0.0906642600275293,0.126948095215189
"sim1190",0.935529928589942,0.946175397233167
"sim1191",1.55482906218447,1.45161450303071
"sim1192",2.33190946858318,2.99766340798206
"sim1193",0.0984296875010725,0.106832945805996
"sim1194",4.87796032592987,5.80800573063639
"sim1195",0.0479516100894029,0.058302221766932
"sim1196",0.308354517929812,0.369673409844828
"sim1197",0.283132706245269,0.303274328997341
"sim1198",0.134843943003513,0.13995460742318
"sim1199",9.33370545745622,10.3922752930742
"sim1200",0.00100695228511221,0.00112239054663582
"sim1201",0.083831907760344,0.0910183979420766
"sim1202",1.4134957961161,1.73597604475299
"sim1203",0.0186079474454214,0.0210954509955254
"sim1204",0.0864672280669791,0.149373488774136
"sim1205",7.81817959957914,8.01163850124668
"sim1206",0.301067584556432,0.380207977423616
"sim1207",0.0665793333503409,0.0549266117117267
"sim1208",1.55843635852405,1.8495903045366
"sim1209",0.510312789389175,0.80748109658548
"sim1210",4.45649016335369,4.53565384497252
"sim1211",0.381573108827376,0.381997237704699
"sim1212",0.196404347676271,0.190758562941546
"sim1213",0.455307825420618,0.633769964415809
"sim1214",0.572654164062726,0.648145194970646
"sim1215",3.17240716378828,3.10527847506017
"sim1216",0.0027245339006671,0.00344489119858004
"sim1217",2.12618124465571,2.28776200213172
"sim1218",0.514581499855824,0.606458288332698
"sim1219",0.750294082300643,0.697414899289434
"sim1220",2.44833765372729,2.74102542594458
"sim1221",1.45924177675426,1.87849421066695
"sim1222",0.510411192532775,0.562736372881782
"sim1223",0.455985289497843,0.436757191803526
"sim1224",0.0906704565351271,0.106204494897588
"sim1225",1.46115847552644,1.42673795134424
"sim1226",0.0100958894919789,0.0109668868034692
"sim1227",0.153462536784082,0.134948227605633
"sim1228",1.22713090129926,1.23029568510167
"sim1229",0.29350106996647,0.270309839557672
"sim1230",0.0384148885866357,0.0417772067397547
"sim1231",0.0650592411086548,0.0760424658169737
"sim1232",0.0594070839020396,0.0629435796616927
"sim1233",0.145069684909844,0.163001707552103
"sim1234",0.00342535547556304,0.00311510402689296
"sim1235",0.82065073589841,0.75656546905293
"sim1236",0.748325454366931,0.757145950413968
"sim1237",0.482148397258876,0.452789050725979
"sim1238",0.00307691627463919,0.0031695533604782
"sim1239",1.07698784969708,0.929717030703189
"sim1240",0.0626579138740483,0.0577469221803675
"sim1241",1.17863281841949,1.24626859682451
"sim1242",0.105025542680749,0.10247747980377
"sim1243",0.0447752794197422,0.0402181049838524
"sim1244",0.00399065196348265,0.00337958150327467
"sim1245",2.7380451369215,4.23752106868499
"sim1246",0.973634552965705,1.44041709506697
"sim1247",12.1652396158457,12.3628535920907
"sim1248",3.63365419835671,5.28174947356512
"sim1249",0.0159903941680257,0.0170944664552059
"sim1250",0.47859610646855,0.610837797622493
"sim1251",1.49603207184752,1.49583801525483
"sim1252",0.343518368661816,0.411319551255211
"sim1253",0.319670268187823,0.302845630972427
"sim1254",0.428184435080494,0.392391645686373
"sim1255",0.0327693706119919,0.0268252159590216
"sim1256",0.0628960620408615,0.0619619736624123
"sim1257",0.300044518865007,0.305973053383354
"sim1258",2.40914086240187,2.87426885545677
"sim1259",1.31840205021078,1.91930578077867
"sim1260",0.642214409233819,0.728948740112839
"sim1261",0.430996368844337,0.479775301349257
"sim1262",0.467793434312971,0.422398875985386
"sim1263",0.047016979043666,0.0477590159278394
"sim1264",0.65082289355575,0.594978828267372
"sim1265",0.38046794344252,0.37395312511879
"sim1266",0.0153167594390523,0.0150086227004089
"sim1267",0.320887621246805,0.607497522597241
"sim1268",0.0831347422461481,0.0697270035577757
"sim1269",0.479558041752574,0.494102920356013
"sim1270",0.150329189808268,0.157710014178299
"sim1271",0.0294258464601671,0.0247569348267712
"sim1272",1.42238129372689,1.30006417419456
"sim1273",1.78006429694004,1.71375153839608
"sim1274",1.21554769948821,2.8791708837757
"sim1275",2.43205826822056,2.55505719551311
"sim1276",0.0239898602351029,0.0208667372491963
"sim1277",0.0140310054565252,0.0127198120419558
"sim1278",2.93096277110117,6.32169931384003
"sim1279",0.259641412739815,0.259336237214059
"sim1280",0.0295236206322826,0.0325112134473392
"sim1281",4.22029539073571,4.91345740766618
"sim1282",0.239293647349171,0.302235581534298
"sim1283",0.77781704975715,1.24294561003081
"sim1284",1.36802041521526,1.87673489810582
"sim1285",0.2270485426141,0.251903188311537
"sim1286",0.0378116631647905,0.0364272192229063
"sim1287",0.207157597037241,0.169863828233345
"sim1288",1.88965829314827,1.7134649606639
"sim1289",0.536595728870574,0.787236240521932
"sim1290",8.68958048479145,7.97992425002883
