"","Bartlett","Bartlett_lug"
"sim2275",0.243156660483993,0.418154462071669
"sim2276",1.71438815020933,1.93560675083315
"sim2277",12.4426995244352,13.9159780404224
"sim2278",1.99155876080332,3.17526116123551
"sim2279",2.87260936815411,3.1937151008603
"sim2280",0.622761343611621,0.738550263485368
"sim2281",0.00143147949994346,0.00248907587612819
"sim2282",0.866259923630032,0.845741419267632
"sim2283",0.288260820237721,0.262212849961449
"sim2284",5.72456098137714,-6.86210269501655
"sim2285",8.83376427391073e-05,9.79308408682884e-05
"sim2286",0.00920181767330106,0.0105308819583838
"sim2287",1.52934303257242,2.89417626744972
"sim2288",0.0187603353520636,0.0158566710235785
"sim2289",0.0480211892460885,0.122117149441204
"sim2290",0.170517382176332,0.391834049039387
"sim2291",0.404411248181858,0.466526147081845
"sim2292",3.78734629354114,5.33310992256376
"sim2293",1.48384333977073,1.45096080867444
"sim2294",2.50533986660134e-05,2.69324544673924e-05
"sim2295",0.138332263567754,0.257645621333772
"sim2296",0.975797882856984,1.59302661948253
"sim2297",5.23132299251663,10.9551475572302
"sim2298",0.334332600658866,0.517287471295277
"sim2299",0.334683395675561,0.561216530982843
"sim2300",0.0909354508892969,0.0748167411187722
"sim2301",1.20628605811407,1.04353906373583
"sim2302",1.3522322545938,1.25887250699164
"sim2303",0.815546164174543,1.44747134632425
"sim2304",0.000428387686428168,0.00235097055342501
"sim2305",0.426097119611203,1.10584171948979
"sim2306",0.773772237309646,1.81892953406559
"sim2307",2.75175892664468,4.46553588720276
"sim2308",2.21437084891802,1.97912943695368
"sim2309",1.72314345587988,1.52475396217592
"sim2310",0.00175701060924863,0.00270546337132519
"sim2311",0.117668135895036,0.14020602335096
"sim2312",0.371879582545218,0.392857254570671
"sim2313",1.5116453002888,1.97994140141061
"sim2314",0.280286179910099,0.288206897943651
"sim2315",0.513509915548845,1.64663125531732
"sim2316",1.92481067135396,4.68537463289729
"sim2317",0.253512667957449,0.227134110684371
"sim2318",1.20151350599009,1.34166379154191
"sim2319",0.701704621679538,3.46595316974801
"sim2320",1.47678976040769,1.90283134152079
"sim2321",0.186981464811279,0.169797807080948
"sim2322",2.51103979363672,5.11989021234224
"sim2323",4.3117800363221,4.56616381729454
"sim2324",0.0577326317475578,0.0632653884774491
"sim2325",0.0167278106951353,0.016401010128057
"sim2326",0.00988422928215163,0.022307368452604
"sim2327",0.571326207153958,3.02807436343643
"sim2328",0.995487430509967,1.01992027953722
"sim2329",0.300837306615502,0.418910744748068
"sim2330",0.153748439608907,0.169100759536941
"sim2331",0.3725182218532,0.360219674452952
"sim2332",0.00506186336191924,0.0115965817125853
"sim2333",3.97234290520994,4.90720132795557
"sim2334",0.000397605126749973,0.000431338898992501
"sim2335",0.0181751543904998,0.0145522574630493
"sim2336",0.00192028451360472,0.00202422332769668
"sim2337",9.57427205800989,14.7814363992679
"sim2338",0.00699494091051462,0.00896000151585274
"sim2339",3.47829654704123,4.21826015357288
"sim2340",1.08098555736696,1.58539344968639
"sim2341",1.92597066523455,2.40718107007774
"sim2342",1.07591621932497,1.26639535016115
"sim2343",1.23214031572659,2.16240870889348
"sim2344",0.00239771809439339,0.00345449530124574
"sim2345",0.015507356885233,0.0151189627269726
"sim2346",0.789824648673875,0.761734363858977
"sim2347",1.43229186773014,1.71838158564238
"sim2348",0.353310199801382,0.425080564294349
"sim2349",3.58421714122271,7.30179871465701
"sim2350",0.471991124510874,-1.12641374166674
"sim2351",0.171930947057287,0.211974560216589
"sim2352",1.06657803060662,1.09455785062078
"sim2353",0.00353904416689732,0.00267372983191142
"sim2354",0.00964824595214435,0.00867039895768542
"sim2355",1.58717486551721,1.50062980588103
"sim2356",0.387135985655501,0.431262506239932
"sim2357",3.35376363534204e-06,3.12994756620207e-06
"sim2358",0.00460324859839804,0.00663070508172846
"sim2359",0.23297787729114,0.359355229004476
"sim2360",0.783272719923644,0.793645563315693
"sim2361",0.361034746369888,0.390200806867771
"sim2362",0.246982217397203,0.972167797046949
"sim2363",0.943079928529306,0.813102931666616
"sim2364",0.246718801637,0.196664192542293
"sim2365",0.010795223316175,0.0161880763684347
"sim2366",3.58078667762359,5.12102341645853
"sim2367",3.09549572352194,4.61754848992523
"sim2368",0.347654644280703,0.397043248666698
"sim2369",0.0285162849184011,0.0497783089620442
"sim2370",0.640095292861944,0.608781949711783
"sim2371",0.19139781645258,0.300540503381553
"sim2372",0.595998202407739,0.529947060644199
"sim2373",0.031457184460121,0.0278556824803619
"sim2374",0.858665048147757,0.75788931021806
"sim2375",0.00295562334727526,0.00353426280950889
"sim2376",2.33810114477638,2.98890842458934
"sim2377",3.4406717213095,3.3762833874564
"sim2378",0.190534976869173,0.491677864593784
"sim2379",2.00981180977284,23.6357413500602
"sim2380",0.5144550893574,-3.21248941550509
"sim2381",0.00142675845284683,0.0016401545389772
"sim2382",0.363056951446744,0.735221943974782
"sim2383",0.00227903436379611,0.00208142208183284
"sim2384",0.00757516648209102,0.00866121973612429
"sim2385",0.0994542858939704,0.124485822037611
"sim2386",0.199173362570722,0.472243759271072
"sim2387",4.06941316844293,9.77688073513334
"sim2388",0.0258909286045337,0.0264784997643552
"sim2389",3.13289552871227,6.15134352857673
"sim2390",0.000983854112691344,0.00119077167998077
"sim2391",2.23194391373211,2.48505162312333
"sim2392",0.0224176072034173,0.0435504549589518
"sim2393",7.6305062480549,14.7480128343591
"sim2394",0.215693443098892,0.222280419816263
"sim2395",0.361489733048011,0.647140105402026
"sim2396",16.5581440053556,18.4153370410999
"sim2397",1.30828614242899,4.69952189873373
"sim2398",0.559365873136215,0.628669092652095
"sim2399",0.0170208107030963,0.0412350982623062
"sim2400",0.0749199753896741,0.119581721213942
"sim2401",2.16523899200654,2.38314528336133
"sim2402",0.247554534962125,0.28923698376819
"sim2403",0.00399574997752518,0.0035541398559033
"sim2404",10.5713659266979,12.6713561149583
"sim2405",1.35248623113267,-3.07709962955325
"sim2406",0.00218175019466274,0.00268044463445446
"sim2407",0.789223351779817,0.699516240065464
"sim2408",0.00905200534397415,0.011750729486341
"sim2409",0.354389964059014,0.412361965880966
"sim2410",0.219885345373549,0.22361370104545
"sim2411",0.0944249667719123,0.307612319060654
"sim2412",0.835809953680266,0.986024243435353
"sim2413",0.160779228121038,0.162052457710505
"sim2414",0.664893485463461,0.946699323100666
"sim2415",4.04828541949067,5.54020694695527
"sim2416",8.85434929288839,-657.407519357552
"sim2417",0.100352344008335,0.144720252033179
"sim2418",0.309189382747427,0.513335439328795
"sim2419",4.62689921616651e-05,7.29186208691502e-05
"sim2420",0.46304973672685,-5.96328510189681
"sim2421",0.45511360710994,0.390909791634498
"sim2422",1.55313771443628,5.43847023045216
"sim2423",0.00279920426508274,0.00445131858413637
"sim2424",3.58394768025518,3.9336863235198
"sim2425",4.28671882603547,-20.0597048560059
"sim2426",0.036758384238364,0.0339969850602134
"sim2427",13.1493313128001,1031.69715153537
"sim2428",0.161919760368693,0.184963882276556
"sim2429",0.0467179479694696,0.0788950111596454
"sim2430",2.08127645769267,2.41895049959298
"sim2431",3.69697923564592,4.02480595999671
"sim2432",0.16141256866509,0.143230093460385
"sim2433",0.0113642832273192,0.0115556588869539
"sim2434",0.312170987943948,0.299932612172308
"sim2435",9.9615560404446,213.000922398218
"sim2436",0.0460406828642965,0.0443997560275864
"sim2437",7.78095928797871,14.9205746374242
"sim2438",0.376276481027143,0.351709193277988
"sim2439",1.62713814296931,1.81007325795325
"sim2440",0.352017659994568,0.352229294257435
"sim2441",6.80409091059625e-05,6.91724157664341e-05
"sim2442",0.221861220478001,0.329247955723756
"sim2443",2.42979858033907,1.96955206258696
"sim2444",0.0810784475628136,0.0711896056466771
"sim2445",5.42731452799245,5.2866967361396
"sim2446",0.102168289326178,0.137385310099178
"sim2447",1.89835600862251,2.33589756829566
"sim2448",0.620151521008258,3.37226810644855
"sim2449",0.809731624737396,2.30690392799111
"sim2450",0.188072163431947,0.178586851324262
"sim2451",0.207715362451855,0.188134056644171
"sim2452",0.356312899416593,0.627068219346063
"sim2453",0.827323601289328,1.03099987223438
"sim2454",1.19189927141099,1.73145221797791
"sim2455",3.99065478553437,3.33288479008853
"sim2456",0.314522564165289,0.615654973052272
"sim2457",0.114087398464032,0.124146684642551
"sim2458",1.63102362272791,1.58008491456305
"sim2459",13.6078680656907,86.5815997124824
"sim2460",1.49785375859296,2.3564405071884
"sim2461",1.129128394793,1.11978471377018
"sim2462",0.000104654152782965,0.000344071165390759
"sim2463",0.355213786920028,0.861474587764975
"sim2464",1.10325300742563,2.76961196835571
"sim2465",0.0326475770543033,0.0305949001664784
"sim2466",0.00490526363521683,0.00725099475087743
"sim2467",0.0220294661173802,0.0391992396343486
"sim2468",0.00816350834602406,0.0103335665023758
"sim2469",0.410239333618185,0.576266179588206
"sim2470",2.81176444619929,2.63144431952001
"sim2471",6.54025922376991,71.3754098867607
"sim2472",0.175436836514684,0.209106084391401
"sim2473",6.4177774184881,-6.56441680461735
"sim2474",0.408750988796862,0.489419248100733
"sim2475",1.50198756449955,3.17716077718874
"sim2476",0.577829627622293,0.450179072235456
"sim2477",0.673039263860487,0.742918989995813
"sim2478",0.397379205637296,0.429569765908984
"sim2479",0.95764916276586,0.932129853632655
"sim2480",0.0581028947705882,0.0547946918819266
"sim2481",2.90428628473161,2.86153834671493
"sim2482",0.014884614767415,0.0194592134305163
"sim2483",0.00205292704958688,0.00295039728765294
"sim2484",0.0369965630564512,0.0702392751640114
"sim2485",0.0278605912585439,0.0306253951987325
"sim2486",2.39574734536613,9.20599800199107
"sim2487",0.814297503853379,1.03562810817844
"sim2488",0.580475809961302,0.564802944920612
"sim2489",0.00048430202438151,0.000522599618819799
"sim2490",1.077479937131,1.15108726685953
"sim2491",4.36343859744745,4.01510466943272
"sim2492",0.543225284978161,0.458622736459575
"sim2493",2.68198172412939,3.0061575088626
"sim2494",1.00578237940232,0.765619330364961
"sim2495",3.71614299303699,4.31264649291148
"sim2496",0.235189796403973,0.1948780717136
"sim2497",6.31603793037244,8.14757188753195
"sim2498",1.15712850606486,1.01767190251121
"sim2499",4.71006235819272,5.90715684026448
"sim2500",0.308974188601412,0.32159616022926
"sim2501",1.66391203678525,1.8661921762124
"sim2502",0.0276782934216853,0.0218551883367833
"sim2503",0.0641682653252755,0.160370155244421
"sim2504",0.820633234466558,-1.35456149861738
"sim2505",1.32192409307567,2.9573147208611
"sim2506",7.91616621644643,12.1438159917698
"sim2507",0.0555172843134969,0.0683467225142292
"sim2508",0.758438221775021,1.15353326181547
"sim2509",0.445194397005585,0.396451600481595
"sim2510",0.408935131854484,0.516812551087281
"sim2511",0.0653131644445549,0.0728913183587767
"sim2512",0.994756762471764,-6.36666178790182
"sim2513",1.23593683976559,1.60922183940314
"sim2514",0.487909824572857,0.412800844453006
"sim2515",0.256228336890894,0.289177096845483
"sim2516",0.393988448501348,1.16712128321599
"sim2517",0.394170834757312,0.381531756830886
"sim2518",2.98975380555143,5.55398186729061
"sim2519",1.98965326716243,3.80683708931772
"sim2520",0.932093723381827,1.16243769673609
"sim2521",0.655627733395253,0.598069113423368
"sim2522",0.116754688493987,0.14889882160183
"sim2523",0.0382572531555811,0.0384983964444297
"sim2524",1.19001734594765,1.28054518189285
"sim2525",1.65688567274546,2.6760219968939
"sim2526",0.142636466671738,0.122355519943248
"sim2527",1.43195962028168,1.22135412947113
"sim2528",0.164154261803394,0.429596118842179
"sim2529",0.128690039182559,0.146132150055615
"sim2530",0.215339237860183,0.207700205435225
"sim2531",0.00566397662399622,0.00831931860979106
"sim2532",0.157361806680876,0.388280028970146
"sim2533",1.2504486554639,1.0968137350166
"sim2534",2.8913578206006,2.97293275906981
"sim2535",0.273739553336094,0.451541779654267
"sim2536",0.203902279538272,0.194787348901641
"sim2537",0.845338135578229,1.24771509682439
"sim2538",0.0214363233684218,0.0551832997858279
"sim2539",0.616370003639635,0.520378220161213
"sim2540",0.448357438053149,0.447216905965973
"sim2541",0.816146221764081,9.57243194279592
"sim2542",0.179024045335897,0.146969688369851
"sim2543",0.00258510775343425,0.00257425013406724
"sim2544",1.7816716304994,2.7683386510677
"sim2545",6.65282557542624,6.59716977407541
"sim2546",0.0420272569830187,0.0616244292451017
"sim2547",0.15661276603546,0.162797488672252
"sim2548",0.15555042463308,0.202758720632916
"sim2549",0.140743252822519,0.15150466340368
"sim2550",2.57414805677359,2.05448321700007
"sim2551",1.58341537347582,1.38008114464334
"sim2552",14.9622758115751,-20.6636440355841
"sim2553",0.00235262239859659,0.00181421153962552
"sim2554",0.0193568613665919,0.023572739011485
"sim2555",0.00231245691304292,0.0022595860680681
"sim2556",0.00052333199812765,0.000589355227323935
"sim2557",1.77991524709628,3.59257039830493
"sim2558",0.130677147499458,0.151017010584723
"sim2559",0.772472723129785,0.688734235862306
"sim2560",0.0569319830333695,0.0645011277972259
"sim2561",0.621490266510752,1.06430766149714
"sim2562",0.0439721395347385,0.0606085658101755
"sim2563",3.92017113476425,10.0567839289455
"sim2564",0.0986026222868138,0.362963123949984
"sim2565",0.212883909537784,0.242701302213725
"sim2566",0.295346947244518,0.284680945579321
"sim2567",0.669733892477517,0.992920964239143
"sim2568",1.32635825573346,1.49863762462802
"sim2569",4.45471373366578,5.46003390907588
"sim2570",0.0616590492970985,0.106019543513094
"sim2571",0.0135279931512734,-0.0356470977080241
"sim2572",0.110205881972878,0.111334696511934
"sim2573",0.0293037357869009,0.027317519448466
"sim2574",4.76437544208572,9.74895428347217
"sim2575",0.656787904059755,0.760345090472386
"sim2576",3.35524383938543,4.98385447109363
"sim2577",0.518278854458677,-2.98623833364504
"sim2578",4.00488714813328,5.73613592856466
"sim2579",1.03150564922638,0.883032232914604
"sim2580",0.203605377707526,0.22005022095766
"sim2581",0.502941021029432,0.52336933822807
"sim2582",0.309927362385276,0.490264742098809
"sim2583",0.0156375529083722,0.0189211034764429
"sim2584",1.96245867413479,2.26364544927932
"sim2585",2.14835187398978,1.6969781048115
"sim2586",0.110878805366086,0.114714216115695
"sim2587",0.151359153568849,0.118802934177443
"sim2588",4.41051253129869,13.0169767272236
"sim2589",0.198601322373485,0.251530418266319
"sim2590",2.1925306888854,3.41190375132637
"sim2591",2.4376489757955,2.11060546141028
"sim2592",0.0104901960752423,0.0104199097486442
"sim2593",3.23766037193359,3.87829525325601
"sim2594",2.62159475456505,2.5137695317147
"sim2595",0.674658107988545,0.617321311365568
"sim2596",0.521669747238109,0.601526229683121
"sim2597",0.160955191185568,0.179682644648545
"sim2598",1.08978722102064,1.58660927919638
"sim2599",3.30732687715079,4.27008786626444
"sim2600",1.56151012431701,-65.0873918263084
"sim2601",0.963392586078726,1.25326331039351
"sim2602",8.23661593808106,11.9899439737797
"sim2603",1.38507345145713,1.11733019444291
"sim2604",2.8720824854319,2.62661926845992
"sim2605",0.71931166671136,1.11263094788795
"sim2606",19.5334055171853,64.560063388667
"sim2607",0.748057208441886,0.800006206396828
"sim2608",0.51210273033288,0.514473257330316
"sim2609",6.64894039525359,8.44788782599422
"sim2610",15.3907590007252,35.0979508862739
"sim2611",0.521969989906543,0.826867919147586
"sim2612",4.54630318121247,40.2621884724509
"sim2613",2.93815724164539,2.9903314988556
"sim2614",0.0113381173533512,0.0282122020632467
"sim2615",0.923695074331142,2.53608459206985
"sim2616",5.86883605632049,5.10069802513705
"sim2617",4.95689627487049,6.40358688814891
"sim2618",1.72029738197087,2.30868686647758
"sim2619",2.89994973257017,2.8819850624588
"sim2620",0.74445715147503,0.848265782853542
"sim2621",0.908930982379827,0.915044580660025
"sim2622",0.255053590894918,0.249135076336065
"sim2623",7.88158213588406,12.9400730076725
"sim2624",0.0334153622723628,0.0810814755265843
"sim2625",0.513326112489731,0.503872230737109
"sim2626",0.614359644251884,1.35041512748554
"sim2627",0.0111224155370137,0.0137139751585162
"sim2628",13.1024835808965,21.8503991793191
"sim2629",0.0102725446675723,0.00934968967896518
"sim2630",1.94512773754269,1.98381639929987
"sim2631",3.49607369807808,16.2803289942107
"sim2632",2.79707609179448,5.04517600033836
"sim2633",0.000641536153447935,0.00075742152211385
"sim2634",0.300170998537126,-0.364932236778959
"sim2635",0.409163013616713,0.381838913306262
"sim2636",0.323193815491671,0.400785527408187
"sim2637",0.339617204351376,0.876781634272177
"sim2638",0.977813253845131,1.79730550218498
"sim2639",0.339723274157448,0.290950640088367
"sim2640",0.723623374952879,0.93698785081147
"sim2641",1.25557933072151,1.24453400153151
"sim2642",0.102227753643222,0.135209453951155
"sim2643",9.58146708384725,14.7464341136296
"sim2644",1.77626595590379,11.0820938441968
"sim2645",4.86738396015707,5.21632500559741
"sim2646",2.56836744163217,3.54037895907757
"sim2647",5.45294055909819,5.99370226384196
"sim2648",0.154770644971156,0.137064529742093
"sim2649",13.1201613538804,15.3705671304824
"sim2650",0.121853226900154,0.099470995672911
"sim2651",1.99605974525762,2.2307931904999
"sim2652",3.29109696320401,4.05513318465028
"sim2653",0.682679952884769,1.09481513052143
"sim2654",1.60509677622993,1.87082650891769
"sim2655",2.64671621407744,3.1726234795898
"sim2656",0.0244016111701699,0.255259145940979
"sim2657",0.312650622280032,0.381809407632519
"sim2658",0.010620859929621,0.0204087969211143
"sim2659",0.139153044358959,0.1794795198861
"sim2660",0.776300244762778,0.85102021814646
"sim2661",0.338807830785134,0.343762447341282
"sim2662",0.105225945374442,0.0934956316516018
"sim2663",1.73627340782949,1.63723641702358
"sim2664",3.1753677142421,4.27312311657937
"sim2665",0.234736663243201,0.264327747948885
"sim2666",0.131783425071212,0.183399421043959
"sim2667",0.000127827671257603,0.000112412829550474
"sim2668",0.783017823893632,0.92158468380292
"sim2669",0.279199638694662,0.455309918058284
"sim2670",0.0224457750873698,-0.170287156978635
"sim2671",1.1822113829452,2.01555123288454
"sim2672",4.23784306827718,10.6239495062014
"sim2673",1.18434154149142,1.50723568253091
"sim2674",2.36146770377654,2.33877760397523
"sim2675",0.766641168832015,0.817343168562709
"sim2676",1.4237820967771,1.54010758150576
"sim2677",0.196440044406616,0.296265526307852
"sim2678",0.152825670889442,0.131257285661337
"sim2679",0.0913741159044523,0.0748560053721995
"sim2680",0.112095758005429,0.158239176357433
"sim2681",1.05349271061021,1.18807827733755
"sim2682",2.45822097020655,3.02190115431705
"sim2683",13.4707918324866,14.4948871469646
"sim2684",8.70909673131406,8.51987002529408
"sim2685",1.86990602229794,3.80989693478302
"sim2686",10.9578162822174,-83.7721041628717
"sim2687",1.1360457005733,1.29105245014427
"sim2688",0.778048108855273,0.697098004409884
"sim2689",0.000659149312865874,0.000576632478197412
"sim2690",0.0894300588289718,0.0842251118100441
"sim2691",0.229467538936978,0.22900131053483
"sim2692",0.531640228921867,0.736489421701438
"sim2693",5.27878626658157,6.25746830950832
"sim2694",3.051552293887,3.72056857582655
"sim2695",0.40915953481281,0.322969508047431
"sim2696",0.783453544559112,0.768725164872265
"sim2697",0.0420552917864039,0.058176239464364
"sim2698",0.0232938107824054,0.0287184347545925
"sim2699",0.172332527249884,0.266825480920421
"sim2700",2.48361342157665,3.06815300262386
"sim2701",0.00913859644686754,0.0106364032999642
"sim2702",4.79144529561111,6.38533411049042
"sim2703",2.42346725296961,3.9521992540778
"sim2704",0.133906899332329,0.16771089032605
"sim2705",0.0891001390989491,0.114607561384309
"sim2706",0.493912855530994,1.30131092304866
"sim2707",2.3354103217164,-92.8341616899909
"sim2708",0.262738874293834,0.213848088196264
"sim2709",0.245736678497548,0.210666260528854
"sim2710",0.00103999396845737,0.00112649047779725
"sim2711",4.81796268768315,8.07666619618002
"sim2712",1.37885414114497,1.26944435288008
"sim2713",1.02118245374324,0.914377887091737
"sim2714",1.30330036631716,1.48937749544676
"sim2715",1.88657865963151,1.59329081419678
"sim2716",5.75369546328332,12.5389833650073
"sim2717",0.0162942856540362,0.0210038324553731
"sim2718",12.654838574032,128.719084611385
"sim2719",0.00057320417371383,0.000710197791942714
"sim2720",0.84587020643865,0.695079667955377
"sim2721",10.4347765029814,20.2788979697032
"sim2722",5.38396600948199,4.56477316027268
"sim2723",6.98651222941788,17.0550688243911
"sim2724",1.22869987530676,1.71614129513278
"sim2725",0.00493064165820027,0.00574365965354065
"sim2726",5.85417799784384,11.1206510335726
"sim2727",0.436533575173001,0.552059633461924
"sim2728",2.90111633110987,2.98275443978073
"sim2729",0.73614243317529,3.31220741895159
"sim2730",2.26750635095693,3.62471862813582
"sim2731",0.156618870932971,0.139209029997366
"sim2732",0.192626331451144,0.178406593932116
"sim2733",0.152446151249052,0.472110561269661
"sim2734",6.72100574953014,19.9162630772522
"sim2735",1.41913362390135,1.78442206303343
"sim2736",0.828135543272562,0.883926852064605
"sim2737",1.08428170583754,1.23690482387467
"sim2738",4.22360768137819,6.41974671958174
"sim2739",1.12176099961988,1.43477630758534
"sim2740",0.269476180925245,0.349433850517341
"sim2741",0.175883960148091,0.192788735557496
"sim2742",0.0159543652500176,0.0184127728245304
"sim2743",0.951862223458942,0.966466858277887
"sim2744",3.06663539495012,9.57422131078814
"sim2745",0.189302750269231,0.146229793725371
"sim2746",2.11824798233836,2.89611617339339
"sim2747",4.76310597196515,5.0652389030265
"sim2748",0.590611140759161,0.575490258229348
"sim2749",0.356016825662252,0.505009662225017
"sim2750",0.56883259280904,1.14163877995468
"sim2751",0.188831969874501,0.208758639502325
"sim2752",0.132641966083935,0.139379788020748
"sim2753",0.0662507912946154,0.119403741639814
"sim2754",3.39725322997108,8.18616924573691
"sim2755",0.0513228713841559,0.0429442131972902
"sim2756",0.0580741960658684,0.0911945256482674
"sim2757",15.2264021807935,-3265.93752685523
"sim2758",1.08525850687393,1.40328026076931
"sim2759",1.97924106728193,2.74121835490714
"sim2760",5.77519368443904,7.57487726129821
"sim2761",0.0959156365310971,0.079507012576889
"sim2762",0.0748005599881172,0.0748860639190709
"sim2763",0.245516407899472,0.386101605221702
"sim2764",3.09866793039108,4.0544526231948
"sim2765",3.42218847143406,6.30879170688494
"sim2766",2.94854423809536,7.54885059302085
"sim2767",0.168301598617697,0.160758048877002
"sim2768",1.81722374043131,1.78323776413026
"sim2769",0.0133299537575828,0.0228491720205531
"sim2770",2.11280668909179,2.3363702344992
"sim2771",2.9079066460302,5.39241409715638
"sim2772",0.600217605633321,0.694807678317547
"sim2773",27.404387972372,32.0032431971905
"sim2774",3.97099823718421,4.74587753772038
"sim2775",0.823085056235044,1.00428919101834
"sim2776",0.167092326194274,0.140857145780899
"sim2777",0.709512442385547,0.729441568720522
"sim2778",0.573506240767774,0.520657277442344
"sim2779",0.198939132708952,0.244339199500818
"sim2780",0.285600326436885,0.337588995553193
"sim2781",0.00274988460552134,0.00262639805448925
"sim2782",1.3050649926287,1.04634351430865
"sim2783",1.63936966360766,1.922227674373
"sim2784",1.46546201680375,1.5379252553481
"sim2785",0.942311238788439,5.11414670555218
"sim2786",4.51735723303701,8.7064027250149
"sim2787",0.00594443487274441,0.0048471773040768
"sim2788",0.486178403742898,0.485451683267826
"sim2789",6.57232239681201,38.7070680306591
"sim2790",4.99195376532134,9.23726840134663
"sim2791",0.274623289277204,0.255277838581329
"sim2792",0.207733047644607,0.331408332956736
"sim2793",0.00485848169569439,0.00531604893811937
"sim2794",0.0308591704490076,0.0375784277483505
"sim2795",4.75329386101569,14.3040832777531
"sim2796",0.00309607743263615,0.00247510006096531
"sim2797",0.0609100466353534,-1.60516034510238
"sim2798",1.33446996647373,1.4790115663462
"sim2799",11.3048185844848,9.45237449527396
"sim2800",3.17048766351517,3.64765909441357
"sim2801",12.2857741364916,39.5179440846232
"sim2802",0.652530272123412,0.691263622067618
"sim2803",1.35982609416711,1.26712130134581
"sim2804",0.336136261989584,0.313597386442434
"sim2805",1.44591411136668,1.58632055089817
"sim2806",2.36978135972288,5.79331700332941
"sim2807",0.627060361296567,1.2429521162925
"sim2808",5.02433908745148,8.08909628912592
"sim2809",1.28746168075421,1.8335016980468
"sim2810",1.44954074397764,2.17440037964154
"sim2811",0.0688826888511699,0.0838156803421585
"sim2812",5.9350353621221,9.33206772615547
"sim2813",4.98315001456701,33.5678072534493
"sim2814",1.63470117185562,2.23472119352567
"sim2815",0.684256386176379,4.43840141598975
"sim2816",0.170781493203641,2.32759886299448
"sim2817",0.116878951342418,0.116781606197197
"sim2818",2.21411601896778,83.2387516937003
"sim2819",7.33165546144125e-05,-0.000132388537075885
"sim2820",0.283609503888999,0.26873578673043
"sim2821",0.872620032652122,2.25242645746855
"sim2822",6.58128350671883,6.17145633409344
"sim2823",0.408778195585957,0.445058585432942
"sim2824",1.85197113264977,1.85311270198445
"sim2825",3.03372390468134,5.09501940855956
"sim2826",0.438413256950176,0.430032031678733
"sim2827",0.0167331965040309,0.0285702207901075
"sim2828",2.09770388308796,3.33405736331999
"sim2829",0.00169245268181218,-0.00806653485607031
"sim2830",0.494767827516014,0.474364548703863
"sim2831",0.000551519312990051,0.00118615894416245
"sim2832",0.523710220703428,0.427969231930648
"sim2833",0.0110954146113522,0.0146457601861927
"sim2834",1.03553267300733,1.27991693722638
"sim2835",0.284882200598731,0.310659750947251
"sim2836",0.0300914118972049,0.0296736105948823
"sim2837",2.4515923650524,2.34028466549385
"sim2838",1.74753749115991,-14.9378570118509
"sim2839",1.93588416701949,1.94359512079394
"sim2840",0.0637476398532017,0.0768393669218435
"sim2841",0.925790100468934,1.103698324599
"sim2842",0.0258929117061763,0.0372044555486062
"sim2843",0.226891576220322,0.288194448680165
"sim2844",0.313751237740031,0.511921879412911
"sim2845",0.693649701370295,0.774643997118235
"sim2846",0.00998509375028786,-0.0828323028974168
"sim2847",6.76971689655425,9.23785787868782
"sim2848",1.49796637592031,2.44396862710075
"sim2849",4.45342944760181,62.8514323284645
"sim2850",0.00104655840127631,0.000826126828780719
"sim2851",0.00166874672983232,0.00200011311604776
"sim2852",1.89349830025172,1.89645925473622
"sim2853",0.000746592259848121,0.000864214262588051
"sim2854",0.370532251369338,0.32247099720526
"sim2855",0.038269430976345,0.050000479217167
"sim2856",1.22435615297454,-21.8655829866476
"sim2857",0.581730986493714,0.687867426133682
"sim2858",0.000566084328073492,0.000724500918001392
"sim2859",0.114652553879018,0.0905349237843809
"sim2860",1.06295292946905,1.53450422653695
"sim2861",0.25863681827323,0.408029131338857
"sim2862",0.158335952514683,0.150758648324647
"sim2863",0.532078608895142,0.487498628675625
"sim2864",8.14580788738746,8.65226875708768
"sim2865",7.75366523313087,14.6052605114274
"sim2866",0.0628486193405372,0.106737817974408
"sim2867",1.98857220630921,2.80381198686121
"sim2868",0.501885612230999,0.556281156715957
"sim2869",1.02084719705758,1.03327589704597
"sim2870",1.11967947271492,1.34477181645573
"sim2871",0.918186233532103,0.966532696690549
"sim2872",6.59684081120624,19.5655088251284
"sim2873",0.206239890229094,0.223783285097815
"sim2874",0.0824278546546307,0.14111969421287
"sim2875",0.367226474564781,0.632740085093362
"sim2876",4.10104797754177,5.96505529622526
"sim2877",0.174237980995761,0.146790619554577
"sim2878",6.05853823231567,20.3842176554398
"sim2879",0.696177976961037,0.877483646770372
"sim2880",0.853921263882116,1.23014080821606
"sim2881",0.0272919588669801,0.068233306327886
"sim2882",1.49168859855991,5.25320350164507
"sim2883",0.276490483489208,0.330267708885285
"sim2884",0.048692944143187,0.0517699367207776
"sim2885",3.66956980832954,7.540127020505
"sim2886",0.0184808583264325,0.0162223542507861
"sim2887",0.568345751097554,0.948463644730428
"sim2888",0.0942590987241108,0.0730391790988865
"sim2889",0.220800216849741,0.191992860397795
"sim2890",0.697029512743471,1.40137158961928
"sim2891",1.29020971899926,1.33420811772082
"sim2892",0.704554562533934,1.13358392157623
"sim2893",3.70013552235225,8.90670504276224
"sim2894",0.235377189363563,-0.729648220433982
"sim2895",0.0254915130003878,0.0218827207416843
"sim2896",0.00649128102903582,0.00543222953975147
